,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,label
0,0.0,0.0,0.09818066,0.0,0.0,0.04439247,0.016623473,0.031526763,0.027799282,0.0,0.06614785,0.15270683,0.009429586,0.0,0.20999272,0.0,0.10474889,0.009580907,0.0,0.071237326,0.0,0.08283634,0.0,0.0,0.0,0.0033789529,0.0,0.0,0.0,0.0,0.09619889,0.010715744,0.0,0.0039509735,0.12302905,0.162637,0.0010148124,0.0103432145,0.00293096,0.022146987,0.0,0.011020604,0.016196964,0.0,0.051951077,0.0,0.04033787,0.0051084007,0.0,0.0,0.0,0.02418386,0.0,0.0,0.0,0.0,0.06953571,0.01165885,0.0,0.033602014,0.0,0.0,0.0,0.029314427,0.101656355,0.0,0.031115351,0.124397896,0.0,0.0,0.0,0.0049843597,0.0,0.057143237,0.00798648,0.041145265,0.0,0.14502026,0.0,0.04735579,0.015755698,0.010737246,0.08627131,0.059406113,0.0,0.0,0.0,0.03056737,0.0,0.19099882,0.025336247,0.0,0.0,0.0,0.0,0.0,0.01872153,0.0,0.0,0.0,0.0,0.0,0.07315906,0.003874114,0.0,0.1287694,0.07193738,0.0059675197,0.0,0.06434431,0.0,0.10356856,0.0,0.17606263,0.0,0.0,0.15257095,0.032423817,0.0,0.0,0.016075205,0.091190584,0.09874101,0.0,0.1571321,0.059660632,0.04182899,0.019089917,0.0,0.0,0.0,0.0,0.15343463,0.12815149,0.004718962,0.100946076,0.010140934,0.0,0.1433229,0.099142775,0.0,0.0,0.13492195,0.006336822,0.0,0.0054105576,0.073403284,0.0,0.14580838,0.13731982,0.08839556,0.03691797,0.0,0.0027229611,0.021727383,0.12898919,0.0,0.0,0.047109395,0.071114756,0.11121085,0.0,0.032227356,0.111948326,0.06206024,0.113776565,0.14788836,0.010295725,0.17989355,0.03791137,0.0,0.0,0.0,0.07566653,0.0,0.14346273,0.0045366366,0.04695202,0.0943787,0.014847462,0.120041855,0.0,0.0,0.036286313,0.017732238,0.0,0.0,0.13709688,0.0,0.0,0.050181717,0.07955973,0.0,0.00881221,0.0,0.016721724,0.019612681,0.05125283,0.010478744,0.049377967,0.012593436,0.10069161,0.019194886,0.0,0.0,0.02691469,0.0,0.19817449,0.020299628,0.0,0.0,0.0,0.040680163,0.016627926,0.0,0.09093661,0.0,0.095096946,0.16496377,0.0,0.042094104,0.14211261,0.0,0.0,0.0039403443,0.0154359825,0.022364262,0.003803329,0.0,0.0,0.0036597895,0.0,0.0,0.0,0.0,0.036406416,0.12131994,0.009400426,0.1639028,0.09567985,0.084834404,0.049281724,0.06927591,0.07528725,0.0,0.060036525,0.052708864,0.03596132,0.07200224,0.0,0.0,0.039862484,0.07696351,0.0,0.006458126,0.0,Carlos
1,0.0,0.014318275,0.051185776,0.0,0.0,0.01326546,0.050194167,0.07653517,0.027504532,0.0,0.09101044,0.09577979,0.0,0.0,0.100350134,0.0,0.047207087,0.0,0.0,0.14069752,0.0,0.07808492,0.0,0.0,0.0,0.0060165646,0.0,0.00081940234,0.0,0.0,0.013287179,0.040993467,0.0,0.0,0.10436761,0.16006325,0.011408563,0.0,0.0,0.0,0.0,0.0024643317,0.017424626,0.0,0.0023847492,0.0,0.050276477,0.0016876836,0.0017245758,0.0,0.0,0.0022564293,0.0,0.0,0.0,0.0,0.01492012,0.0,0.0,0.0,0.0,0.0,0.0,0.07131477,0.12770861,0.0,0.059847992,0.09812983,0.0,0.0,0.0,0.014340953,0.0030705926,0.028352736,0.00051803346,0.17234278,0.0,0.17334469,0.0,0.13872305,0.0,0.0,0.14841592,0.08201697,0.0,0.0,0.0,0.0,0.0,0.1834098,0.02726289,0.0,0.0,0.0,0.0,0.0,0.012856904,0.0,0.0,0.0,0.0,0.0,0.04539231,0.003900148,0.0013395343,0.111309655,0.035390098,0.02439625,0.0,0.055910256,0.0,0.16943666,0.0,0.08798081,0.029736938,0.0,0.13264622,0.07018202,0.0010375716,0.0,0.016642697,0.03447104,0.120964445,0.0,0.13662441,0.1302409,0.06675867,0.069511235,0.0,0.0,0.0,0.0,0.17893042,0.14089814,0.0,0.053631414,0.08470263,0.0,0.012495881,0.13396165,0.0,0.0,0.14176488,0.017465431,0.0,0.00040779807,0.06749259,0.0,0.14932871,0.0801622,0.12427624,0.0,0.0,0.015842853,0.015109257,0.16623156,0.0,0.0,0.0022375605,0.025754513,0.07718835,0.0,0.0,0.06316931,0.0083795255,0.15171185,0.09267941,0.045605235,0.069843076,0.05981259,0.0,0.0,0.0,0.043840557,0.0,0.08607553,0.03594058,0.0132500315,0.061038963,0.00045285618,0.104443274,0.0,0.0,0.032845605,0.0003021789,0.0,0.0,0.19969559,0.0,0.0,0.07221595,0.13663001,0.0,0.0022641735,0.0,0.0,0.005744387,0.062573336,0.022374516,0.020025047,0.02283848,0.054746006,0.0,0.0,0.0,0.015470033,0.0,0.12756048,0.010139586,0.0,0.0,0.0,0.008657332,0.0,0.0,0.09657149,0.0,0.08371258,0.12775591,0.0,0.08775491,0.18507926,0.0,0.0,0.0,0.038278893,0.048483633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021095194,0.0564096,0.061953273,0.22090904,0.0731265,0.036778532,0.12730478,0.11061856,0.12496018,0.0067419326,0.1379656,0.096549176,0.0006660256,0.041970395,0.0,0.0,0.0485379,0.094737865,0.0,0.0,0.0,Carlos
2,0.0,0.02082561,0.060171448,0.0,0.0036846567,0.0079766065,0.04546576,0.05101405,0.0072262743,0.019298842,0.070985004,0.13179524,0.0,0.020522792,0.1669044,0.0,0.051497784,0.0,0.0,0.100990936,0.0,0.023302393,0.0,0.0,0.0,0.032533754,0.0,0.0,0.0,0.0,0.05136023,0.06213418,0.0004447325,0.0058263456,0.1094397,0.16215092,0.01103629,0.0013540634,0.0,0.0,0.0,0.0016974361,0.033909347,0.0,0.0042170165,0.0,0.040978245,0.027212732,0.0041911253,0.0,0.0,0.002618854,0.0,0.0,0.0,0.0,0.030123217,0.0092616845,0.0,0.0,0.0,0.0,0.0,0.105624326,0.111049995,0.0,0.09020734,0.12213068,0.0,0.0,0.0,0.03839433,0.0,0.034233622,0.0032101122,0.11025832,0.0,0.16857405,0.0,0.13879333,0.0,0.0,0.14163609,0.07924559,0.0,0.0,0.0,0.011176635,0.0,0.16782129,0.013413038,0.0,0.0,0.0,0.0,0.0,0.0023477045,0.0,0.0,0.0,0.0,0.0,0.06249376,0.012440428,0.0,0.06980214,0.033729024,0.027432745,0.0,0.055913832,0.0,0.12215908,0.0,0.114334665,0.028908642,0.0,0.12998791,0.02945185,0.0,0.0,0.0,0.032196287,0.11893416,0.010661041,0.14569028,0.10011923,0.053724606,0.08013998,0.0,0.0,0.0,0.0,0.20890823,0.18663393,0.0,0.04631303,0.02008653,0.0,0.034105595,0.10950651,0.0,0.0,0.14119306,0.00040192716,0.0,0.010909373,0.13344385,0.0,0.12504989,0.08964638,0.10290755,0.013707292,0.0,0.002226879,0.0,0.15953293,0.0,0.0,0.007540501,0.02448103,0.09293502,0.0,0.0,0.032881774,0.038477395,0.08931188,0.08676773,0.065829076,0.065203704,0.08849348,0.0,0.0,0.0,0.035130225,0.0,0.10450388,0.02101955,0.018426282,0.046023857,0.0010992144,0.14202388,0.0,0.0,0.04329404,0.006422641,0.0,0.0,0.19628231,0.0,0.0,0.10387122,0.08816228,0.0,0.013682724,0.0,0.0,0.05079576,0.14545925,0.017062103,0.023595953,0.0,0.07378227,0.008943367,0.0,0.0,0.013783892,0.008350524,0.07177138,0.009485166,0.0,0.0,0.013050754,0.0008519021,0.0,0.0,0.14984505,0.0,0.08326675,0.15865304,0.0,0.059192378,0.14832644,0.0,0.0,0.031096313,0.038388282,0.039971534,0.015116775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07697741,0.09852982,0.025838645,0.18709488,0.012274513,0.022078602,0.105302855,0.12338918,0.10913148,0.0,0.114606306,0.16882432,0.007824141,0.03501846,0.0,0.0,0.09356161,0.061265405,0.0,0.0,0.0,Carlos
3,0.0,0.02469599,0.028701568,0.0,0.0,0.0017090795,0.10409093,0.03598651,0.0,0.009603348,0.020608634,0.10520355,0.0,0.0,0.14067951,0.0,0.033512957,0.0,0.042998087,0.06679316,0.0,0.05625478,0.0,0.0,0.0,0.04511321,0.0,0.0,0.0,0.0,0.054710787,0.05602538,0.009308516,0.0,0.08672197,0.23912121,0.026648354,0.0,0.0,0.0,0.0,0.0065989136,0.017801067,0.0,0.003974266,0.0,0.010335107,0.015180787,0.020204414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083432995,0.008332197,0.0,0.0055075423,0.0,0.0,0.0,0.08503084,0.092151985,0.0,0.042066727,0.14115094,0.0,0.0,0.0,0.0028381818,0.012623153,0.027911771,0.0048926156,0.14524327,0.0,0.17848635,0.0,0.11783335,0.0,0.0,0.11982427,0.025481466,0.0,0.0,0.0,0.0,0.0,0.14156419,0.004197173,0.0,0.0,0.0,0.0,0.0,0.0036884553,0.0,0.0,0.0,0.0,0.0,0.030727224,0.009651524,0.0,0.0786582,0.06579168,0.02042825,0.0,0.09876313,0.0,0.15493037,0.0,0.14522031,0.04104541,0.0,0.10587814,0.04837033,0.0,0.0,0.0,0.056877293,0.11144295,0.0,0.13956143,0.11425752,0.041654248,0.10189847,0.0,0.0,0.0,0.0,0.13514973,0.1811363,0.0,0.03482902,0.013181807,0.0,0.056824382,0.22066288,0.0,0.0,0.10992882,0.008337391,0.0,0.0,0.12682761,0.0,0.17384191,0.045391906,0.09863628,0.0,0.0,0.00588252,0.00612462,0.17319073,0.0,0.0,0.026443077,0.0,0.09268272,0.0,0.0,0.06463702,0.063039765,0.118490696,0.064458065,0.04980008,0.08494477,0.077058636,0.0,0.0,0.0,0.010040164,0.0,0.074917234,0.008279078,0.05214949,0.10492995,0.0,0.10247442,0.0,0.0,0.023641096,0.0,0.0,0.0,0.16837493,0.0,0.0,0.11634673,0.11906071,0.0,0.026639668,0.0,0.0026258035,0.0001927993,0.06196818,0.10339868,0.024991231,0.011807771,0.1065485,0.0,0.0035477437,0.0,0.04331875,0.0,0.021953883,0.0,0.002676717,0.0,0.0,0.0,0.0,0.0,0.14719164,0.0,0.12378476,0.13414356,0.0,0.10717432,0.15298168,0.0,0.0,0.0,0.015482213,0.12512122,0.0031000336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031380042,0.052826844,0.044383757,0.21184157,0.04472941,0.077648275,0.09723074,0.08696406,0.06593866,0.0,0.08331345,0.046834685,0.0,0.059520222,0.0,0.0,0.057295565,0.07651414,0.0,0.0,0.0,Carlos
4,0.0,0.011361153,0.071231835,0.0,0.0,0.06749406,0.06719215,0.06599526,0.024863208,0.016980747,0.10366187,0.124114394,0.015868,0.014534967,0.15831776,0.0,0.040886033,0.0,0.0,0.042669192,0.0,0.055249758,0.0,0.0,0.0,0.008816483,0.0,0.0,0.0,0.0,0.05900099,0.031045789,0.001238605,0.0,0.03031992,0.22554953,0.0,0.0007160185,0.012365121,0.00896747,0.0,0.026491659,0.022111941,0.0,0.0,0.0,0.037261687,0.00089173915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030582223,0.0,0.0,0.0,0.005562853,0.0,0.0,0.05417452,0.08037864,0.0,0.115779616,0.17261063,0.0,0.0,0.0,0.017169707,0.00070425373,0.08466628,0.009177079,0.07997079,0.0,0.15999343,0.020830963,0.114329666,0.0,0.0,0.04761195,0.036452997,0.0,0.0,0.0,0.006613542,0.0,0.19163308,0.0044012615,0.0,0.0,0.0,0.0,0.0,0.009956588,0.0,0.0,0.0,0.0,0.0,0.119159,0.0,0.00292296,0.17629878,0.07003754,0.0062771356,0.0,0.05068135,0.0,0.1298142,0.0,0.1210762,0.055189133,0.0,0.12279929,0.025946047,0.0,0.0,0.0012887688,0.049292468,0.19122066,0.00022907217,0.06910702,0.061413568,0.026297135,0.050286002,0.0,0.0,0.0,0.0,0.16675392,0.1590533,0.0,0.08124665,0.049983237,0.0,0.040697336,0.12590978,0.0,0.0,0.14971063,0.0,0.0008302814,0.009338283,0.14116108,0.0,0.16751239,0.01986689,0.09895259,0.029287813,0.0,0.0,0.0,0.19458057,0.0,0.0,0.024103584,0.02919237,0.07260408,0.0,0.0,0.123559155,0.011608856,0.11728547,0.10116375,0.06474078,0.10946115,0.015023702,0.0,0.0,0.0,0.07249889,0.0071429443,0.08423899,0.006088954,0.022796394,0.17697641,0.0,0.097019486,0.0,0.0,0.069441006,0.0,0.0,0.0,0.18237747,0.0,0.0,0.057282012,0.044412743,0.0,0.01020355,0.0,0.0,0.05817076,0.057153616,0.0,0.0067093684,0.005245085,0.055701576,0.004991004,0.0,0.0,0.089917205,0.010270714,0.16149712,0.018688032,0.0,0.0,0.0,0.015940398,0.030583803,0.0,0.1369579,0.0,0.052454818,0.052173797,0.0,0.05393419,0.13365048,0.0,0.0,0.0,0.103483245,0.032565728,0.0,0.0,0.0,0.010035629,0.0,0.0,0.0,0.0,0.03455827,0.11937963,0.008289316,0.16189885,0.022738636,0.022508707,0.08497747,0.04157988,0.08252544,0.0,0.09804127,0.12112702,0.0,0.06717784,0.0,0.0,0.095787466,0.066292256,0.0,0.0,0.0,Carlos
5,0.0,0.0046143522,0.019281683,0.0,0.0,0.024453688,0.076814674,0.09390553,0.0,0.05285191,0.080488116,0.11337257,0.0,0.015692884,0.098953635,0.0,0.017334409,0.0,0.0,0.048256464,0.0,0.08436546,0.0,0.0,0.0,0.009138409,0.0,0.0001065851,0.0,0.0,0.014253445,0.010468026,0.0,0.0,0.05712356,0.17477047,0.02673934,0.0,0.0,0.0,0.0,0.015578362,0.0042788247,0.0,0.03333587,0.0,0.008845786,0.026762037,0.007538771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120634675,0.0,0.0,0.0,0.0,0.0,0.0,0.16674145,0.12348074,0.0,0.030629946,0.15911181,0.0,0.0,0.0,0.0,0.0,0.0074303737,0.052495267,0.040912677,0.0,0.10322626,0.0,0.14751081,0.0,0.0,0.05070177,0.03673304,0.0,0.0,0.0,0.010070985,0.0,0.17823897,0.0,0.0,0.0,0.0,0.0,0.0,0.012500242,0.0,0.0,0.0,0.0,0.0,0.017948635,0.007298528,0.0005954562,0.06811264,0.06608546,0.003482772,0.0,0.010336806,0.0,0.17109425,0.0,0.16624106,0.018905701,0.0,0.08836609,0.035714857,0.0,0.0,0.0,0.06009263,0.18648033,0.014343782,0.16047923,0.14391692,0.024397692,0.104942024,0.0,0.0,0.0,0.0,0.16599669,0.13196725,0.004540588,0.051971696,0.002205847,0.0,0.026809258,0.11203418,0.0,0.0,0.07901019,0.021221962,0.0,6.742233e-05,0.115137026,0.0,0.22958697,0.048277277,0.07006066,0.013311777,0.0,0.013614977,0.0,0.15492149,0.0,0.0,0.028746055,0.0,0.10107863,0.0,0.0,0.008396786,0.07870039,0.07843522,0.06987548,0.15168326,0.09511238,0.09491833,0.0,0.0,0.0,0.050838064,0.0,0.08285976,0.023873227,0.016762126,0.08760627,0.0,0.10861954,0.0,0.0,0.06208015,0.0,0.0,0.0,0.20546272,0.0,0.0,0.05526614,0.11517454,0.0,0.0015967871,0.0,0.0,0.019433778,0.16468835,0.029619731,0.017978085,0.0,0.07967944,0.004116332,0.0,0.0,0.035262033,0.015653282,0.055510055,0.0,0.012164196,0.0,0.0,0.004327545,0.0,0.0,0.119020365,0.0,0.049610756,0.10617194,0.0,0.07037963,0.17305078,0.0,0.0,0.0,0.07832811,0.09951155,0.012060261,0.0,0.0,0.00012151683,0.0,0.0,0.0,0.0,0.0,0.10954165,0.07066512,0.22092913,0.030790955,0.09672254,0.1532645,0.080769114,0.07114627,0.0,0.0860641,0.061846327,0.0,0.03894016,0.0,0.0,0.046942804,0.06554791,0.0,0.0,0.0,Carlos
6,0.0,0.0058478746,0.10098444,0.0,0.0,0.025244948,0.042841654,0.026474897,0.016959378,0.009071313,0.09036865,0.1428429,0.0,0.0,0.04694776,0.0,0.018344024,0.002426061,0.0,0.04254953,0.0,0.07976811,0.0,0.0,0.0,0.008660019,0.0,0.0,0.0,0.0,0.076913856,0.03320401,0.0,0.0,0.067691684,0.22101529,0.016110878,0.0,0.0,0.0,0.0,0.016032428,0.0027236168,0.0,0.030880807,0.0,0.01731483,0.012000998,0.020110162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09212539,0.0,0.0,0.0,0.0,0.0,0.0,0.08729214,0.068704285,0.0,0.04844693,0.1808904,0.0,0.0,0.0,0.004385308,0.0,0.07207859,0.05360241,0.07250201,0.0,0.12722585,0.0,0.12621194,0.0,0.0,0.03534969,0.01949949,0.0,0.0,0.0,0.0030537453,0.0,0.20552373,0.0033860402,0.0,0.0,0.0,0.0,0.0,0.023112057,0.0,0.0,0.0,0.0,0.0,0.041575655,0.0,0.0,0.07492658,0.039075643,0.0,0.0,0.039987065,0.0,0.1357579,0.0,0.15106001,0.0019993905,0.0,0.14386533,0.005119871,0.0,0.0,0.0,0.03831182,0.17630203,0.0,0.08880859,0.083269805,0.06205098,0.11537714,0.0006607063,0.0,0.0,0.0,0.12934497,0.21701565,0.0037807024,0.06444135,0.0011276243,0.0,0.07105446,0.0958282,0.0,0.0,0.13207528,0.0,0.0,0.01332575,0.09213396,0.0,0.17871289,0.09429495,0.08624421,0.017681338,0.0,0.0,0.003026259,0.16726986,0.0,0.0,0.0505578,0.0053100297,0.08484513,0.0,0.0,0.08382171,0.020465776,0.09510911,0.08749526,0.105952136,0.14141741,0.03306593,0.0,0.0,0.0,0.024176449,0.0,0.11354537,0.021349233,0.04649866,0.19032763,0.003702261,0.15612155,0.0,0.0,0.06439428,0.0,0.0,0.0,0.15070999,0.0,0.0,0.045649294,0.09614336,0.0,0.011929349,0.0,0.0,0.0044472134,0.06683076,0.016380442,0.019058974,0.0,0.12372894,0.0018971802,0.0011012764,0.0,0.071175516,0.0,0.16209371,0.015482679,0.0,0.0,0.0,0.046674438,0.021403372,0.0,0.122836,0.0,0.08606534,0.089586005,0.0,0.10575178,0.16411133,0.0,0.0,0.0,0.060866594,0.08923429,0.0148885185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021031044,0.11123837,0.0369151,0.16797872,0.042660575,0.051212918,0.13174057,0.08200114,0.047323707,0.0,0.07935794,0.07322797,0.0,0.040773727,0.0,0.0,0.08994744,0.07342046,0.0,0.0,0.0,Carlos
7,0.0,0.013117857,0.07460365,0.0,0.0,0.022092571,0.073733605,0.06626181,0.0032515395,0.014122916,0.06425626,0.12565236,0.0,0.0,0.14992046,0.0,0.03790485,0.0,0.0,0.085518554,0.0,0.07396104,0.0,0.0,0.0,0.034626864,0.0,0.0,0.0,0.0,0.088104285,0.024989191,0.0,0.0,0.047584023,0.17912169,0.014299003,0.0,0.0,0.024100099,0.0,0.0003168057,0.0,0.0,0.03128299,0.0,0.0014621081,0.0120554175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093546815,0.0,0.0,0.0,0.0,0.0,0.0,0.14291911,0.07050197,0.0,0.07780182,0.17980121,0.0,0.0,0.0,0.015564276,0.0,0.0624276,0.027016371,0.072227664,0.0,0.12561092,0.0,0.0964637,0.0,0.0,0.038999867,0.013647196,0.0,0.0,0.0,0.032941286,0.0,0.20734799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048035577,0.0,0.0,0.07677109,0.00012266895,0.004158066,0.0,0.033660356,0.0,0.11363714,0.0,0.15401262,0.019825496,0.0,0.09503888,0.010496519,0.0,0.0,0.00620352,0.048897594,0.15720847,0.0,0.16400826,0.087356985,0.042851783,0.07944964,0.0,0.0,0.0,0.0,0.1709909,0.11794217,0.0,0.05868291,0.0077621136,0.0,0.018363666,0.07403106,0.0,0.0,0.13311695,0.0,0.0,0.024894914,0.08625371,0.0,0.26129907,0.15368685,0.0373275,0.029878577,0.0,0.0022881979,0.0,0.17193498,0.0,0.0,0.05134418,0.011803263,0.11596797,0.00021309628,0.0041519166,0.08384888,0.019148557,0.11585007,0.10169891,0.07123069,0.104121596,0.081893556,0.0,0.0,0.0,0.03775011,0.0,0.05998339,0.020259013,0.034160804,0.12501004,0.0,0.19024205,0.0,0.0,0.083748564,0.0,0.0,0.0,0.1507517,0.0,0.0,0.07300291,0.107986435,0.0,0.017146874,0.0,0.0,0.025575107,0.07107641,0.039022833,0.0054379064,0.0030454032,0.06883569,0.0,0.0,0.0,0.05535641,0.0,0.119026154,0.0,0.0,0.0,0.0,0.010151969,0.0070793447,0.0,0.14490028,0.0,0.10990692,0.0739685,0.0,0.085315675,0.14567782,0.0,0.0,0.0,0.05756279,0.13256142,0.008021773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060615563,0.090279385,0.072666116,0.17985322,0.025017088,0.11069142,0.10140523,0.13353264,0.054416362,0.0,0.092906795,0.03180399,0.0,0.058428165,0.0,0.0,0.02291649,0.06513404,0.0,0.0,0.0,Carlos
8,0.0,0.031783447,0.10003493,0.0,0.0,0.041195758,0.14273281,0.069147214,0.0046478324,0.0,0.028886065,0.101190336,0.0,0.0,0.1498742,0.0,0.07223923,0.0,0.0,0.081053026,0.0,0.048722383,0.0,0.0,0.0,0.016164763,0.0,0.0,0.0,0.0,0.04157206,0.036613446,0.0,0.0,0.034884058,0.19966835,0.01654889,0.0,0.0,0.0,0.0,0.0056636077,0.024094917,0.0,0.013843486,0.0,0.00031315387,0.058578223,0.0034420402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08095444,0.0,0.0,0.03243372,0.0,0.0,0.0,0.09303118,0.02784009,0.0,0.079618484,0.16797706,0.0,0.0,0.0,0.0,0.0054530096,0.07695659,0.0027840056,0.09375303,0.0,0.18376242,0.0,0.085144095,0.0,0.0,0.059520185,0.0017853277,0.0,0.0,0.0,0.00279463,0.0,0.1984274,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004172724,0.0,0.0,0.07390992,0.089823246,0.0,0.0,0.051259123,0.0,0.09839903,0.0,0.19543333,0.013966894,0.0,0.08138505,0.02602272,0.0,0.0,0.00012028755,0.054749556,0.21691366,0.0022722117,0.14639224,0.09277901,0.033915874,0.07501545,0.0,0.0,0.0,0.0,0.11946574,0.15441915,0.025165563,0.057666924,0.01691649,0.0,0.0,0.116798036,0.0,0.0,0.1591959,0.0,0.0,0.012702036,0.087600455,0.0,0.2818661,0.07255382,0.12566195,0.06796121,0.0,0.00493199,0.0,0.18557991,0.0,0.0064154295,0.008802023,0.0036102273,0.116410986,0.0,0.0076294844,0.07784348,0.007206305,0.07971187,0.088373974,0.048514117,0.13208179,0.041131716,0.0,0.0,0.0,0.0,0.0,0.04640499,0.000549126,0.031526837,0.04678223,0.0,0.13213797,0.0,0.0,0.03809024,0.0,0.0,0.0,0.13813318,0.0,0.031274866,0.034492515,0.060672466,0.0,0.01855539,0.0,0.0,0.026559511,0.08702442,0.04665,0.005132954,0.0,0.04470348,0.0,0.0,0.0,0.04775544,0.0,0.12149609,0.0,0.0,0.0,0.0,0.01262885,0.0048144287,0.0,0.18275133,0.0,0.116994396,0.041865166,0.0,0.11836449,0.09696046,0.0,0.0,0.0,0.078028105,0.1038122,0.01719387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092277,0.09429685,0.0600981,0.17639354,0.049350742,0.07917079,0.050853085,0.07553258,0.033218693,0.0,0.1349363,0.0740337,0.0,0.10434285,0.0,0.0,0.039787732,0.063217185,0.0,0.0,0.0,Carlos
9,0.0,0.02553201,0.042580735,0.0,0.00029638148,0.028805688,0.109016486,0.06723655,0.0,0.0,0.051635105,0.1118252,0.0,0.0009916483,0.10657604,0.0,0.026561242,0.0010291905,0.0,0.06308124,0.0,0.011856469,0.0,0.0,0.0,0.0056144204,0.0,0.0,0.0,0.0,0.052949894,0.0783938,0.0033540947,0.0,0.02932441,0.13976699,0.035269827,0.0,0.0,0.021012355,0.0,0.0055129398,0.059465792,0.0,0.0,0.0,0.0051528825,0.03118453,0.008547265,0.0,0.0,0.0024117013,0.008189986,0.0,0.0,0.0,0.07564818,0.0,0.0,0.0035692987,0.0,0.0,0.0,0.16032153,0.0741669,0.0,0.068174616,0.10911436,0.0,0.0,0.0,0.020316886,0.010250951,0.040076576,0.0,0.09589514,0.0,0.15846069,0.0,0.15336122,0.0,0.0,0.096261576,0.043254178,0.0,0.0,0.0,0.0,0.0,0.2048761,0.03647206,0.0,0.0,0.0,0.0,0.0,0.006312146,0.0,0.0,0.0,0.0,0.0,0.005536273,0.0,0.0,0.098193064,0.020688811,0.0026506938,0.0,0.101312175,0.0,0.12336194,0.0,0.18251717,0.022799231,0.0,0.07312188,0.026051782,0.0,0.0,0.0011566575,0.09339147,0.18472952,0.0,0.1370136,0.1486301,0.051370606,0.08361472,0.0,0.0,0.0,0.0,0.13096641,0.17894922,0.0031340034,0.013436143,0.031739935,0.0,0.023720514,0.12279433,0.0,0.0,0.15270299,0.02929049,0.0,0.007770921,0.12998857,0.0,0.21301526,0.056065563,0.111129865,0.011213637,0.0,0.014722681,0.0,0.15360394,0.0,0.0,0.001340295,0.0,0.06887474,0.0,0.0,0.087544195,0.043852266,0.07976271,0.05227614,0.113276236,0.0605262,0.10459468,0.0,0.0,0.0,0.025492735,0.0,0.07983593,0.0,0.028200176,0.13481767,0.0,0.10654742,0.0,0.0,0.017161699,0.0,0.0,0.0,0.14817192,0.0,0.003467645,0.071264744,0.10248196,0.0,0.017522627,0.0,0.0,0.015072461,0.06236309,0.07026933,0.0116913505,0.013013501,0.10177514,0.0,0.0,0.0,0.01861757,0.0063046427,0.064333774,0.001954348,0.0,0.0,0.0,0.007739603,0.0,0.0,0.12220185,0.0,0.1396791,0.11715638,0.0,0.1619897,0.13154903,0.0,0.0,0.0,0.07702591,0.10993518,0.05613777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082843244,0.054536253,0.037564944,0.12760372,0.034342784,0.021696474,0.1355554,0.09678689,0.108387396,0.0,0.13085905,0.107986696,0.004790214,0.07774295,0.0,0.0,0.08346592,0.10222676,0.0,0.0,0.0,Carlos
